Ai:	(6,5)	0.06421899795532227	0.06421899795532227
Player:	(6,4)	0.0761864185333252	0.01196742057800293
Ai:	(6,3)	0.233795166015625	0.1576087474822998
Player:	(6,6)	0.24376416206359863	0.009968996047973633
Ai:	(6,7)	0.3893764019012451	0.14561223983764648
Player:	(7,3)	0.40091371536254883	0.011537313461303711
Ai:	(3,3)	0.5996835231781006	0.19876980781555176
Player:	(6,8)	0.6106655597686768	0.010982036590576172
Ai:	(8,2)	0.7964317798614502	0.18576622009277344
Player:	(6,2)	0.8102114200592041	0.013779640197753906
Ai:	(7,7)	1.1672570705413818	0.35704565048217773
Player:	(8,4)	1.179225206375122	0.011968135833740234
Ai:	(6,1)	1.4305524826049805	0.2513272762298584
Player:	(5,3)	1.4435179233551025	0.01296544075012207
Ai:	(5,7)	1.6110692024230957	0.16755127906799316
Player:	(8,6)	1.6227540969848633	0.011684894561767578
Ai:	(8,8)	1.989410400390625	0.3666563034057617
Player:	(3,5)	2.002058982849121	0.012648582458496094
Ai:	(2,6)	2.450411558151245	0.448352575302124
Player:	(5,1)	2.4631271362304688	0.012715578079223633
Ai:	(7,2)	2.5455172061920166	0.08239006996154785
Player:	(1,7)	2.5568387508392334	0.011321544647216797
Ai:	(3,4)	3.20344877243042	0.6466100215911865
Player:	(5,6)	3.214200496673584	0.010751724243164062
Ai:	(5,2)	4.489782333374023	1.2755818367004395
Player:	(7,1)	4.501952886581421	0.012170553207397461
Ai:	(8,1)	4.961437940597534	0.4594850540161133
Player:	(7,4)	4.975415945053101	0.013978004455566406
Ai:	(4,1)	5.777328968048096	0.8019130229949951
Player:	(2,2)	5.788299560546875	0.010970592498779297
Ai:	(1,1)	6.611979961395264	0.8236804008483887
Player:	(4,6)	6.624477863311768	0.012497901916503906
Ai:	(8,3)	8.115753650665283	1.4912757873535156
Player:	(4,3)	8.128803253173828	0.013049602508544922
Ai:	(2,5)	8.999036073684692	0.8702328205108643
Player:	(8,7)	9.011085748672485	0.012049674987792969
Ai:	(8,5)	10.475212574005127	1.4641268253326416
Player:	(4,2)	10.487205743789673	0.011993169784545898
Ai:	(3,2)	11.583516836166382	1.096311092376709
Player:	(2,4)	11.596455812454224	0.012938976287841797
Ai:	(7,5)	12.607750177383423	1.0112943649291992
Player:	(3,1)	12.62078857421875	0.013038396835327148
Ai:	(2,1)	13.679344177246094	1.0585556030273438
Player:	(7,6)	13.69330620765686	0.013962030410766602
Ai:	(3,6)	14.3954336643219	0.7021274566650391
Player:	(4,7)	14.407989501953125	0.012555837631225586
Ai:	(7,8)	15.37540316581726	0.9674136638641357
Player:	(2,3)	15.389391422271729	0.013988256454467773
Ai:	(4,8)	16.12342357635498	0.734032154083252
Player:	(5,8)	16.136427640914917	0.013004064559936523
Ai:	(1,2)	16.64971923828125	0.513291597366333
Player:	(3,8)	16.662472248077393	0.012753009796142578
Ai:	(2,8)	16.85657286643982	0.19410061836242676
Player:	(2,8)	16.86887264251709	0.012299776077270508
